_timestamp,count,pos,neg,neu,avg_score,neg_ratio,pos_ratio,neg_ratio_z,neg_spike_alert
2034-01-29 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855,0.9045340337332884,False
2034-02-05 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-1.63299316185545,False
2034-02-12 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2294157338705613,False
2034-02-19 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2294157338705613,False
2034-02-26 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.147078669352807,False
2034-03-05 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285,-1.4142135623730898,False
2034-03-12 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,False
2034-03-19 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,False
2034-03-26 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-1.5075567228888138,False
2034-04-02 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9999999999999982,False
2034-04-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896244,False
2034-04-16 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,,False
2034-04-23 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,1.7320508075688734,False
2034-04-30 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.9999999999999982,False
2034-05-07 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855,1.1470786693528068,False
2034-05-14 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-1.6059101370939297,False
2034-05-21 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9622504486493749,False
2034-05-28 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,False
2034-06-04 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.5075567228888136,False
2034-06-11 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9045340337332881,False
2034-06-18 00:00:00+00:00,7,0,0,7,0.0,0.0,0.0,-0.9045340337332881,False
2034-06-25 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3015113445777627,False
2034-07-02 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.9999999999999915,False
2034-07-09 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5773502691896192,False
2034-07-16 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,,False
2034-07-23 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.7320508075688725,False
2034-07-30 00:00:00+00:00,7,0,7,0,-1.0,1.0,0.0,1.6329931618554514,False
2034-08-06 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714,-0.22941573387056177,False
2034-08-13 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,-1.1470786693528086,False
2034-08-20 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-1.0257552890643449,False
2034-08-27 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,-0.2294157338705611,False
2034-09-03 00:00:00+00:00,7,3,4,0,-0.14285714285714285,0.5714285714285714,0.42857142857142855,1.666666666666665,False
2034-09-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.7624928516630224,False
2034-09-17 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,-0.3333333333333328,False
2034-09-24 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.7624928516630224,False
2034-10-01 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.999999999999986,False
2034-10-08 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.5773502691896157,False
2034-10-15 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.4142135623730863,False
2034-10-22 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-1.4142135623730856,False
2034-10-29 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9045340337332862,False
2034-11-05 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.3471506281091243,False
2034-11-12 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.5863632814289348e-16,False
2034-11-19 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.8164965809277241,False
2034-11-26 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,-0.2294157338705611,False
2034-12-03 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999857,False
2034-12-10 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896141,False
2034-12-17 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896141,False
2034-12-24 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,,False
2034-12-31 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.7320508075688694,False
2035-01-07 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.3015113445777624,False
2035-01-14 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,2.7476618026965896e-16,False
2035-01-21 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857,1.6329931618554496,False
2035-01-28 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9999999999999986,False
2035-02-04 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.7624928516630224,False
2035-02-11 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.15249857033260442,False
2035-02-18 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.5773502691896125,False
2035-02-25 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.9999999999999849,False
2035-03-04 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.577350269189615,False
2035-03-11 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.9999999999999841,False
2035-03-18 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.577350269189615,False
2035-03-25 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9999999999999841,False
2035-04-01 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.5773502691896126,False
2035-04-08 00:00:00+00:00,7,1,3,3,-0.2857142857142857,0.42857142857142855,0.14285714285714285,1.6329931618554483,False
2035-04-15 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.5863632814289346e-16,False
2035-04-22 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.962250448649375,False
2035-04-29 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-1.3471506281091243,False
2035-05-06 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.8164965809277238,False
2035-05-13 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896244,False
2035-05-20 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,1.7320508075688403,False
2035-05-27 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.9999999999999849,False
2035-06-03 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999841,False
2035-06-10 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855,1.6059101370939277,False
2035-06-17 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.816496580927724,False
2035-06-24 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.5773502691896246,False
2035-07-01 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,0.22941573387056144,False
2035-07-08 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.30151134457776174,False
2035-07-15 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-1.5075567228888105,False
2035-07-22 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.9045340337332856,False
2035-07-29 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896121,False
2035-08-05 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,,False
2035-08-12 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,,False
2035-08-19 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,,False
2035-08-26 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.732050807568868,False
2035-09-02 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896224,False
2035-09-09 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.9999999999999966,False
2035-09-16 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.30151134457776196,False
2035-09-23 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9045340337332856,False
2035-09-30 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9045340337332856,False
2035-10-07 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285,0.9999999999999845,False
2035-10-14 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285,-0.5773502691896125,False
2035-10-21 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.5773502691896125,False
2035-10-28 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285,0.9999999999999845,False
2035-11-04 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,1.50755672288881,False
2035-11-11 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,2.747661802696586e-16,False
2035-11-18 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-1.4142135623730843,False
2035-11-25 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.9045340337332856,False
2035-12-02 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999842,False
2035-12-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896123,False
2035-12-16 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.9999999999999842,False
2035-12-23 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999835,False
2035-12-30 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.5075567228888098,False
2036-01-06 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.9045340337332854,False
2036-01-13 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,0.9999999999999966,False
2036-01-20 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,0.5773502691896234,False
2036-01-27 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9999999999999961,False
2036-02-03 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9999999999999961,False
2036-02-10 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.5773502691896223,False
2036-02-17 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.7320508075688374,False
2036-02-24 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896119,False
2036-03-02 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896119,False
2036-03-09 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896119,False
2036-03-16 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,,False
2036-03-23 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,,False
2036-03-30 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,1.7320508075688374,False
2036-04-06 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.5773502691896119,False
2036-04-13 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.9999999999999837,False
2036-04-20 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.4142135623730847,False
2036-04-27 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857,-0.9045340337332854,False
2036-05-04 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714,1.3416407864998703,False
2036-05-11 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,0.8164965809277244,False
2036-05-18 00:00:00+00:00,7,1,2,4,-0.14285714285714285,0.2857142857142857,0.14285714285714285,3.17272656285787e-16,False
2036-05-25 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143,-0.9999999999999891,False
2036-06-01 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-1.6059101370939277,False
2036-06-08 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,-0.3015113445777617,False
2036-06-15 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9045340337332852,False
2036-06-22 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999831,False
2036-06-29 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.9999999999999823,False
2036-07-06 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.9999999999999831,False
2036-07-13 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.6059101370939275,False
2036-07-20 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.22941573387056097,False
2036-07-27 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-1.1470786693528052,False
2036-08-03 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.22941573387056097,False
2036-08-10 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5773502691896134,False
2036-08-17 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5773502691896134,False
2036-08-24 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,,False
2036-08-31 00:00:00+00:00,7,0,2,5,-0.2857142857142857,0.2857142857142857,0.0,1.7320508075688428,False
2036-09-07 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-1.4142135623730838,False
2036-09-14 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9045340337332852,False
2036-09-21 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896222,False
2036-09-28 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857,,False
2036-10-05 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285,,False
2036-10-12 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,1.7320508075688674,False
2036-10-19 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.301511344577762,False
2036-10-26 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.9045340337332852,False
2036-11-02 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9045340337332852,False
2036-11-09 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857,1.677484273658649,False
2036-11-16 00:00:00+00:00,7,1,1,5,0.0,0.14285714285714285,0.14285714285714285,-0.1524985703326044,False
2036-11-23 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,-0.3333333333333328,False
2036-11-30 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857,-0.9999999999999983,False
2036-12-07 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9999999999999816,False
2036-12-14 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.9999999999999823,False
2036-12-21 00:00:00+00:00,7,4,2,1,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.507556722888809,False
2036-12-28 00:00:00+00:00,7,2,4,1,-0.2857142857142857,0.5714285714285714,0.2857142857142857,1.5212776585113277,False
2037-01-04 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.44721359549995715,False
2037-01-11 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,-1.3416407864998707,False
2037-01-18 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-1.26491106406735,False
2037-01-25 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.4472135954999571,False
2037-02-01 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,5.495323605393169e-16,False
2037-02-08 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,5.495323605393169e-16,False
2037-02-15 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-1.4142135623730832,False
2037-02-22 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999819,False
2037-03-01 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999835,False
2037-03-08 00:00:00+00:00,7,5,2,0,0.42857142857142855,0.2857142857142857,0.7142857142857143,1.5075567228888094,False
2037-03-15 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.904534033733285,False
2037-03-22 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.904534033733285,False
2037-03-29 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3015113445777623,False
2037-04-05 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.9999999999999837,False
2037-04-12 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5773502691896141,False
2037-04-19 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.7320508075688694,False
2037-04-26 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-1.1470786693528048,False
2037-05-03 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.8164965809277237,False
2037-05-10 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857,-0.5773502691896242,False
2037-05-17 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,1.7320508075688679,False
2037-05-24 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896221,False
2037-05-31 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896221,False
2037-06-07 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3015113445777623,False
2037-06-14 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896114,False
2037-06-21 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896114,False
2037-06-28 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999839,False
2037-07-05 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.9999999999999839,False
2037-07-12 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.5773502691896142,False
2037-07-19 00:00:00+00:00,7,3,3,1,0.0,0.42857142857142855,0.42857142857142855,1.7320508075688696,False
2037-07-26 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-1.1470786693528048,False
2037-08-02 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.8164965809277237,False
2037-08-09 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,3.1727265628578686e-16,False
2037-08-16 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896112,False
2037-08-23 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896112,False
2037-08-30 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.9999999999999839,False
2037-09-06 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.5773502691896112,False
2037-09-13 00:00:00+00:00,7,1,0,6,0.14285714285714285,0.0,0.14285714285714285,-0.5773502691896112,False
2037-09-20 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896112,False
2037-09-27 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.732050807568868,False
2037-10-04 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896221,False
2037-10-11 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.30151134457776235,False
2037-10-18 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9045340337332852,False
2037-10-25 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999842,False
2037-11-01 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.9999999999999827,False
2037-11-08 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.5075567228888098,False
2037-11-15 00:00:00+00:00,7,2,3,2,-0.14285714285714285,0.42857142857142855,0.2857142857142857,1.3416407864998705,False
2037-11-22 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.22941573387056158,False
2037-11-29 00:00:00+00:00,7,4,3,0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.9999999999999889,False
2037-12-06 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-1.6329931618554483,False
2037-12-13 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.9622504486493738,False
2037-12-20 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.5773502691896241,False
2037-12-27 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,,False
2038-01-03 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,1.7320508075688357,False
2038-01-10 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.9999999999999829,False
2038-01-17 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999813,False
2038-01-24 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9999999999999813,False
2038-01-31 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,-0.5773502691896107,False
2038-02-07 00:00:00+00:00,7,4,0,3,0.5714285714285714,0.0,0.5714285714285714,,False
2038-02-14 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.7320508075688357,False
2038-02-21 00:00:00+00:00,7,3,4,0,-0.14285714285714285,0.5714285714285714,0.42857142857142855,1.6774842736586493,False
2038-02-28 00:00:00+00:00,7,2,2,3,0.0,0.2857142857142857,0.2857142857142857,0.16903085094570336,False
2038-03-07 00:00:00+00:00,7,5,1,1,0.5714285714285714,0.14285714285714285,0.7142857142857143,-0.8164965809277238,False
2038-03-14 00:00:00+00:00,7,2,1,4,0.14285714285714285,0.14285714285714285,0.2857142857142857,-0.8164965809277238,False
2038-03-21 00:00:00+00:00,7,4,1,2,0.42857142857142855,0.14285714285714285,0.5714285714285714,-0.5773502691896121,False
2038-03-28 00:00:00+00:00,7,0,4,3,-0.5714285714285714,0.5714285714285714,0.0,1.732050807568874,False
2038-04-04 00:00:00+00:00,7,3,0,4,0.42857142857142855,0.0,0.42857142857142855,-0.9999999999999979,False
2038-04-11 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.16903085094570336,False
2038-04-18 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,5.495323605393204e-16,False
2038-04-25 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,-0.30151134457776135,False
2038-05-02 00:00:00+00:00,7,3,1,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,-0.9999999999999842,False
2038-05-09 00:00:00+00:00,7,2,0,5,0.2857142857142857,0.0,0.2857142857142857,-1.4142135623730825,False
2038-05-16 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9999999999999802,False
2038-05-23 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.5773502691896094,False
2038-05-30 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,,False
2038-06-06 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,,False
2038-06-13 00:00:00+00:00,7,3,2,2,0.14285714285714285,0.2857142857142857,0.42857142857142855,1.7320508075688672,False
2038-06-20 00:00:00+00:00,7,6,1,0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.3015113445777624,False
2038-06-27 00:00:00+00:00,7,7,0,0,1.0,0.0,1.0,-0.9045340337332843,False
2038-07-04 00:00:00+00:00,7,6,0,1,0.8571428571428571,0.0,0.8571428571428571,-0.9045340337332843,False
2038-07-11 00:00:00+00:00,7,5,0,2,0.7142857142857143,0.0,0.7142857142857143,-0.5773502691896092,False
